scenario_id,split,scenario_variant,frame_index,image_path,label_path,image_sha256,person_labels,vehicle_labels,original_training_png_sha256
val_v08_moderate,val,8,31,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0031.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0031.txt,8CF1A9EB4DADBD6AB1F9D8AB8E567DE092B8876CC58AE27E2D6D407D095FD71A,1,0,7DE87BD5DCB7F07D595A809C3819DDE2B16EA91B57A8FF1A25470DC57AA170C5
val_v08_moderate,val,8,34,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0034.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0034.txt,E496688BF931F328A03B08606E55CD45D5805C623DC40F3D680E315581A03B73,1,0,48AC76D88A3F2EA4E04541EED1F03489F8317FDB53047CC4FA3C1FA4A9DA7EC9
val_v08_moderate,val,8,37,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0037.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0037.txt,7C9894ECEE6104EFB83E2F94A8683AA6D5CCC9EE46EC960D2DA1701F31C4C742,1,0,789186C98BE9123A154F2B144253661D7C0D77FB2A5F5197C488539D9BE73885
val_v08_moderate,val,8,40,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0040.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0040.txt,AD8745253AA998438273358D8E5325C013E508B1A43CF5A1F2F8FC6EAE7F07F1,2,0,CF66FC68B2764FE713520BD8DD72707D2D321F1AA85829C58BB04B6BC574E99A
val_v08_moderate,val,8,43,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0043.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0043.txt,5AFDDFE208B5AAC1D0E441AA6DDA4E7E7A53420183BCDACD749AFD633B02ADA0,2,0,0C763BCB415D6A748645AE9DF9EA89E1929380C47949E4E83FE16462D6521297
val_v08_moderate,val,8,46,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0046.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0046.txt,DD0244CC4DBCACB1989D8FCE06A8065DF0269C37FA87989E7B88B92BBDEC392C,2,0,8F06E4B8AF48E3CC0FA7E006A4B56B33E204B3E19799DDA4B0ECE2B284959960
val_v08_moderate,val,8,49,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0049.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0049.txt,8E3A13345EA17FC792E49FA8EF86B4C87972AE4681972F8FED0DA7E7D92129A1,2,0,4F77F02AEF0FB8429944AFE3A7B7756EC5838F4B9EC7368AC625A145767D98D9
val_v08_moderate,val,8,52,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0052.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0052.txt,4BDC83212B3DF7DB85F5026E3D6C7A8AC47A0A9D6C7CD6D921A85EB7B88EA639,2,0,DAA88C40AF6E3722218785B95CA39C83F08B183380C3A12CC135C3B21039A8C7
val_v08_moderate,val,8,55,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0055.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0055.txt,5D33BDE8FF8E0ED6B8055E571224C3237DF20801F9382F2FCF36593324736297,2,0,29E280AC11F480BAFBE2ECAF5E4AB77E1BF9DF049605D3C36BA9C653A2E7B2BD
val_v08_moderate,val,8,58,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0058.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0058.txt,38DAF2D24349657CBD0D9CF2D0EFB2CE6C6774FA166FD7CD7DC75B95B29AE41F,1,0,B19CDB248A1998495A57F04875C2C6795056FDA9381FEB5214A34B637FD4478C
val_v08_moderate,val,8,61,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0061.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0061.txt,8D2D8B7EEF7F8A9700D88309235F6B0157906CEA2DCA0D760AADA6B31B22AE5E,1,1,E153E1230DF9A113DE10BB15DF701854ED93AA2F8A487FE6607C153BFAEAEF9B
val_v08_moderate,val,8,64,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0064.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0064.txt,BAAD2E57DD44EEC9B32644BB5D6D5A48A61BE82C24F71584D0F7F5ED7F9A7A0F,1,1,EF1B573B17BD79FBC91FDE7B7164FB790812F8A69A2576A8E68E8E682EC8BA6C
val_v08_moderate,val,8,67,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0067.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0067.txt,68BFE5493F9A456C082831E7ABE4D301460AB883E50564750761A45DA96A161D,1,1,180165908EA811233DD7212A7486E2DC2A2F3EBDA5FEFA8702FCB4D834590CCF
val_v08_moderate,val,8,70,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0070.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0070.txt,496B6D4A7DE021982F86CDAE0EC63870803CFD09964E4EB90BEDEA6C478E8C39,1,1,51F29603234A93568897E87D103B21CE35A5B5578FFD0E0D733C7FFEC9557B8D
val_v08_moderate,val,8,73,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0073.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0073.txt,0B428831F7485CAC74DCB0FEFE89C13DABFCD6B2EF1B35DF55401E8046A1DF48,1,1,DC290FD4A039F38D9AEDDE748DE04C1E3EBD51690E6B0F738530A0DB64628CEC
val_v08_moderate,val,8,76,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0076.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0076.txt,42E19D4CB43EF2A75A66FA382A5AAA05987894D1DDD2B558FAD7679C1402E533,1,1,37039591923052C161434B6A73153DF539061FFA643B0CEB267113EBFC328850
val_v08_moderate,val,8,79,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0079.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0079.txt,EC4B7439FBB7222980EB2D8B08730FEAB9F42DC770ADD1D56D6D540ED8EA1617,1,1,F6C651CF36967F72F098F8F4B42B068A631E7D2BCFFEA1CD6D85359810802E43
val_v08_moderate,val,8,82,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0082.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0082.txt,B59619F951578E308C5376003FBD32326C559BAEC1C0A787630413D64BFCE9BA,1,2,7EE18A5D1A0826F79D62172E07DFFEBC8D4E51D59604A1B74FAA4D838F9958A2
val_v08_moderate,val,8,85,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0085.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0085.txt,F40DCB552A61C64AFD5D883579F8359E9DD448E121E28E8B409325812B6D5F7E,1,2,47A78E8CCABB74F848FEFF93144947B83B870230217EF3E5C3EF5C7E762C15D9
val_v08_moderate,val,8,88,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0088.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0088.txt,4593456736D4306B983F54E5E94A399FA83FE929C03F712D082CD2DD0CDF5596,1,2,122E3A25262F9D1A3033DED6E12AD288ED1F42201E9BA3FEFBA7EEF1589D5C93
val_v08_moderate,val,8,91,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0091.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0091.txt,935F3F9F15C422B96DAAF0FCD2BA32D0C9380CE4B499B21C284C3FFCEA3E9E13,1,2,61618A2C8B056A17955CCB54681219A438FBB4DAB353218270DC669CFC82F6A4
val_v08_moderate,val,8,94,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0094.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0094.txt,D1DF8C9BBEA7D8DE93E91A6C5BB9AD415858D7D870B45965875FD6152194B1A5,1,2,F06D83D6596442E04C34380DA4BE17D5A9AF406DE40EF4670955E9265127543C
val_v08_moderate,val,8,97,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0097.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0097.txt,731AF967B81197B9925E0FB513D5C0227236FB658850C9A9519B8D4A7E5A130B,1,2,0F62091AC2968A88B79C866555C98E72AAF6B7A87FACD5E967AFB8884EB64F87
val_v08_moderate,val,8,100,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0100.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0100.txt,65A2DE4041B31A78FDFAAE27FE05D2C0502DCE6AF34428F56ED997E6C9B7D720,1,2,F555466C568A7EE0C107EF14870EEC9B9F30322E75C653A1D8EFA391B1C9AC1C
val_v08_moderate,val,8,103,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0103.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0103.txt,346AA24CAAE38FF52AAEAE2CF5B9D3722ED864D243FD7CD8D711DAFABDCFD692,0,2,05455335216F348A45F7EF70404B3B9CA98FC0B223E43AE8528979DF39CF23C6
val_v08_moderate,val,8,106,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0106.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0106.txt,D15468BDC585F8326822B7BE5326F7A74B313FB01CCBB42A1A3D9164C2BF0D9D,0,2,DD31DC44C79750CE329C43FD1365ACE15F29A903F988D55E1F937B255845BAF3
val_v08_moderate,val,8,109,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0109.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0109.txt,3F38CA158CB41B3EA68B6DBB5B22F0F18466ABFA55877976BE374430CC68B0F5,0,2,0D8326CE962FC4BB16CCCA74D919EA84C7EA5F40B4D259555211549B76ABD6B3
val_v08_moderate,val,8,112,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0112.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0112.txt,F854A2D989EC4DD26B8E79C61FEBAB90B538F74F95D7808FE5D68A69085E711D,0,2,60E704AB0E38E1469416701A6EAA548CDD32118D5E5E7023D0722937087F0AA4
val_v08_moderate,val,8,115,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0115.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0115.txt,17A4774E5B2791CB5265AFF9451F2DC0F60D6A19CF3CA84A0B375BE68F2909A2,0,2,5B06781CEAB74A7F79B03C16390F62FCFF8E7D589BFB2B47BDB8E1F0938D9DF3
val_v08_moderate,val,8,118,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0118.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0118.txt,5499DD9ABB1C66B67750A3B9EA542828B770A03752D7922445359A1DBEAE412D,0,2,B8683A3C629C283D263017B8AB464D392EA042E8889400EF9AD7A47BF31CA92F
val_v08_moderate,val,8,121,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0121.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0121.txt,8C1C3AE16D17CB2ABCFBD93D7FA19462740C7746A712D12B70842223126D0DB8,0,2,B4C5066BD7259D74A22A2555CE87D43847A2CC9D1C8EBB41E288FF861D37EF42
val_v08_moderate,val,8,124,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0124.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0124.txt,CBC907F0C5B388E7B4C727FBB4C3AFBF95598506169D2107EECB56E382A6BB1D,0,2,03F7A579DB7A3AC462ADD43ECE1EB33E3CA58A40E3909CFBC411319AC29A7923
val_v08_moderate,val,8,127,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0127.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0127.txt,D2656DEDD792198BD64B79FCD54FDF90FF36586F124E564FB5C573B080AA7170,0,2,3B2C83444F4396C68E69586BDB7E55D9B7937C2CE95A6408D5B89663D93B3C38
val_v08_moderate,val,8,130,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0130.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0130.txt,D2660A92F30409DD3FEB7F1FE229688082CEDF6D87C6B0C5505EE90A8719D23A,0,1,C642669B2A7E445452898D37D0D41B993C0348397926A3E3EDEB499CFF30079F
val_v08_moderate,val,8,133,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0133.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0133.txt,046568DE44760334D00D7A7BCE5FB4E14B4BF23B460E3F80ABAD278FFF1BF694,0,1,646C6968223C7AFAE6D07DF5F66E6E2FD1E9A1EACB8197B769D785AED11039B0
val_v08_moderate,val,8,136,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0136.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0136.txt,B551E780EC3328221A1D6F7EED7745168F99B9FDC214BC92C2490B0E521B3FBE,0,1,FF846E5329D52FF6B577834BF12D18100C9C9F65A2C159EA8862E37ECE20CAFD
val_v08_moderate,val,8,139,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0139.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0139.txt,FD04C493FE23F40E54CAAEA646076F8ACA78EFCA471D2211D777C52F46E41C9D,0,1,9F5DA3FFB8697D90C9B2B7766DE8AFF0614C8A34D062D6CD5825FC9A5D62C94D
val_v08_moderate,val,8,142,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0142.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0142.txt,A7A5D55DF504DEAB38ABF4EEEDD7341F4839A82ECD6064CE7631B70F00011999,0,1,1F2BA7D7C745405BAFEE5277AE0AF1F81335978E4583698911B2B5E9E07274A4
val_v08_moderate,val,8,145,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0145.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0145.txt,21615F193CE85A66C2C806F64300E3AC337662D285310B4B6C0819A1F725DE0A,0,1,CD5245A454FF0F7554540625EB4E2C6EFEC0169031911B71CE7587740227A53C
val_v08_moderate,val,8,148,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0148.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0148.txt,F90AF173CA4C167EC662A6B5F21B2B3D0C4EF1DCD8200D6D80C2B0822486716B,0,1,56121BFDC71C15D42BB799AF9BCC809FCCC81135907F6A02525174311D4A74FF
val_v08_moderate,val,8,151,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0151.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0151.txt,AF205E27404277FF11EAF37F39C39C482CF3343CB4AF9F9D5843864882910049,0,1,BF31B8B12E37182803349085534FEC62A07BDEAC93161C4538B9B266678EE241
val_v08_moderate,val,8,154,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0154.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0154.txt,814ECD04A9804A543202C70C2A39DD35321ADA1DDE7BBE16B600D6ABB300A907,0,0,1B6DEF9730C5242CB2E83B83DD4426000A6BF1D14DD7F8A6D996DED8FE78E3A4
val_v08_moderate,val,8,157,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0157.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0157.txt,B710E5CB920F7C70786F840D251CDFDC3AAADA5F32996490CC3240DD7D43A446,0,0,BBDD7105468062AE4A0D40A2A42C0267280FBC406C23D8A58FA3160BEFB6716C
val_v08_moderate,val,8,160,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\images\val\val_v08_moderate__frame_0160.jpg,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\training\yolov8s_sim_20260902\dataset\labels\val\val_v08_moderate__frame_0160.txt,849DCC8EF9C97D4A9A545243EA1AC90A0F35AFEE0CA8809EC2CE9C3AFE74518B,0,0,C45BD66819DBEACABDF975ABE335296D2A71F10A89844626CC76D40107FA9741
